timestamp,latitude,longitude,temperatura,umidade,pressao,vento,chuva,luminosidade,indice_vegetacao,risco_label
2026-04-02 18:21:42.825278,-9.2257468673482,-37.526295360473895,33.54,70.91,1016.76,32.24,9.65,826.5,0.582,1
2026-04-02 19:21:42.825278,-23.72241086573846,-54.08476643522568,26.48,27.9,1001.06,6.99,1.48,931.2,0.518,1
2026-04-02 20:21:42.825278,0.17865792286938742,-39.48928602601404,37.53,48.49,1009.33,20.28,8.37,630.88,0.645,1
2026-04-02 21:21:42.825278,-24.508793125912927,-38.67094019874504,35.4,83.57,1017.85,26.78,2.83,612.47,0.484,1
2026-04-02 22:21:42.825278,-13.916370444090244,-37.32973487546793,30.33,73.24,1002.6,29.07,19.68,719.27,0.82,1
2026-04-02 23:21:42.825278,-24.812855356595033,-42.729588772174324,22.26,80.43,1024.14,18.45,5.19,849.19,0.691,0
2026-04-03 00:21:42.825278,3.8268580662860288,-37.78397421128487,31.9,79.68,1000.05,3.26,13.73,685.03,0.643,1
2026-04-03 01:21:42.825278,-14.64059535493463,-59.34918375440986,35.39,43.59,990.56,11.97,21.2,658.56,0.353,1
2026-04-03 02:21:42.825278,-17.12271960646021,-35.24754701959871,26.89,81.93,1012.01,3.29,6.49,655.25,0.675,0
2026-04-03 03:21:42.825278,2.810406120937394,-40.34503557912429,20.47,41.21,999.41,1.29,2.69,649.78,0.369,0
2026-04-03 04:21:42.825278,-5.207852217560983,-41.220470962521034,26.96,50.43,1005.05,8.1,2.85,594.17,0.722,0
2026-04-03 05:21:42.825278,-14.080539769437445,-41.33337068082953,29.81,52.77,1007.11,2.03,2.96,698.78,0.556,0
2026-04-03 06:21:42.825278,-2.232118786985964,-50.48910492770045,39.38,83.33,1018.7,15.16,8.85,787.12,0.433,1
2026-04-03 07:21:42.825278,-22.9840588543117,-42.78539277731208,30.35,54.3,1025.2,70.32,1.95,321.77,0.3,1
2026-04-03 08:21:42.825278,2.5603579254250164,-52.86553706068651,19.85,57.46,1025.85,6.52,13.32,662.36,0.388,0
2026-04-03 09:21:42.825278,-23.86353181121798,-44.9719401993741,33.09,43.98,1030.77,0.72,19.15,483.58,0.737,1
2026-04-03 10:21:42.825278,-12.609765048934104,-59.30518025082305,29.77,17.98,994.45,26.99,2.84,665.54,0.229,1
2026-04-03 11:21:42.825278,-15.119124445463044,-54.812134368744246,31.39,38.71,1034.83,0.29,0.23,408.89,0.526,1
2026-04-03 12:21:42.825278,-9.523528314934016,-49.79520545569947,30.41,62.74,1029.69,25.17,20.39,676.54,0.663,1
2026-04-03 13:21:42.825278,1.693213247664037,-50.18092547631056,25.05,65.55,1010.63,17.78,3.83,530.94,0.747,0
2026-04-03 14:21:42.825278,-23.825734487554826,-46.40075910505736,35.51,65.09,1028.02,6.71,6.85,617.17,0.45,1
2026-04-03 15:21:42.825278,0.013889424149787999,-54.60029516410612,20.36,47.91,1022.37,0.63,0.93,495.81,0.727,0
2026-04-03 16:21:42.825278,-7.104904271555473,-42.520027431069174,25.93,17.49,1018.99,6.94,1.62,627.46,0.837,1
2026-04-03 17:21:42.825278,-5.5923058373487144,-36.898567115999825,21.18,52.85,1019.73,10.93,11.0,606.23,0.674,0
2026-04-03 18:21:42.825278,-14.444549803805144,-37.513043238659776,26.17,15.65,1002.66,7.84,19.51,444.92,0.493,1
2026-04-03 19:21:42.825278,-5.587918019071491,-50.26597088755538,27.95,85.96,1031.42,11.8,23.11,940.65,0.414,1
2026-04-03 20:21:42.825278,-6.367312336112882,-59.74404993560012,22.77,47.97,1018.27,4.93,5.15,512.82,0.646,0
2026-04-03 21:21:42.825278,-4.779918117901122,-51.72313153254559,18.9,83.61,1016.49,1.78,9.92,510.88,0.478,0
2026-04-03 22:21:42.825278,-10.902102733497792,-54.3434420183067,28.29,41.33,1030.82,5.4,14.75,759.24,0.55,0
2026-04-03 23:21:42.825278,-3.381402226056956,-46.878791136405184,31.76,55.92,1005.95,1.65,35.99,764.17,0.297,1
2026-04-04 00:21:42.825278,-20.047921431927193,-43.66884461610185,31.83,47.03,1017.72,1.26,1.87,813.32,0.581,1
2026-04-04 01:21:42.825278,-20.40378961139797,-54.448107501401765,20.8,22.1,1025.53,2.73,6.12,912.02,0.41,1
2026-04-04 02:21:42.825278,-26.403559518779378,-44.48466890135065,15.89,32.71,1006.62,20.57,23.59,811.69,0.148,1
2026-04-04 03:21:42.825278,-20.61042517779537,-36.648905183812666,35.62,82.65,1026.97,10.0,14.92,469.37,0.748,1
2026-04-04 04:21:42.825278,-9.01474689912332,-49.24515113496836,28.17,38.78,997.22,11.68,46.53,420.03,0.303,1
2026-04-04 05:21:42.825278,-8.523778168272088,-54.092807299011966,25.86,58.91,1007.46,10.02,1.64,575.35,0.614,0
2026-04-04 06:21:42.825278,2.0361017423755854,-45.31060055891819,25.09,22.79,1023.89,11.97,1.14,481.51,0.61,1
2026-04-04 07:21:42.825278,-21.702150827405497,-56.55516563403819,24.81,88.33,1011.97,5.88,2.59,604.84,0.598,0
2026-04-04 08:21:42.825278,-8.414534287470847,-36.12466292543536,22.95,51.52,1020.81,33.17,2.13,443.7,0.725,0
2026-04-04 09:21:42.825278,1.604287716972209,-56.80642181227459,26.84,51.78,996.13,27.31,7.57,1111.73,0.627,0
2026-04-04 10:21:42.825278,-26.633010716919618,-48.05840894362733,16.73,63.54,1040.0,15.51,15.3,878.75,0.622,1
2026-04-04 11:21:42.825278,-29.617506036128802,-40.26123496050583,13.46,75.25,1005.05,5.56,0.09,523.69,0.485,0
2026-04-04 12:21:42.825278,-25.843441873098733,-52.2414321485694,28.08,48.83,1013.2,2.73,4.49,382.31,0.422,0
2026-04-04 13:21:42.825278,-16.04377417621295,-52.436904475257805,28.86,71.38,995.04,15.98,7.97,560.99,0.393,0
2026-04-04 14:21:42.825278,-22.661242770172244,-46.487409875053956,15.99,50.81,1010.39,66.33,0.99,667.0,0.427,1
2026-04-04 15:21:42.825278,0.2841780196131971,-58.14575128039595,35.64,30.1,998.34,89.72,33.9,737.59,0.318,2
2026-04-04 16:21:42.825278,-11.256820303117092,-56.14066271898153,21.68,57.34,1003.6,12.87,3.27,494.9,0.301,0
2026-04-04 17:21:42.825278,-18.564495829437284,-58.24208518205615,26.99,57.01,1014.32,25.46,3.44,317.47,0.505,0
2026-04-04 18:21:42.825278,-5.624555511242054,-38.88633951813232,22.15,43.84,999.92,18.38,0.79,757.86,0.603,0
2026-04-04 19:21:42.825278,-26.013299954829208,-43.77240912838501,42.21,30.8,1008.69,7.85,5.42,521.51,0.609,1
2026-04-04 20:21:42.825278,-1.1998235485039181,-51.936126726346366,18.65,73.54,1022.97,14.46,2.21,822.17,0.416,0
2026-04-04 21:21:42.825278,-24.924574141130016,-51.55860717022691,19.56,78.42,1018.16,7.28,2.13,581.47,0.536,0
2026-04-04 22:21:42.825278,-5.676343268704684,-40.39916909542176,28.31,54.79,990.72,24.94,4.47,882.56,0.589,0
2026-04-04 23:21:42.825278,-21.303738835400463,-44.837478424746706,40.15,47.71,1009.97,79.57,7.82,492.72,0.475,1
2026-04-05 00:21:42.825278,-0.7571445896279201,-37.991431464267094,19.8,60.11,1014.85,12.71,9.49,469.26,0.387,0
2026-04-05 01:21:42.825278,-29.252362415209493,-44.74642387311178,18.22,75.66,1010.28,18.48,4.07,728.41,0.499,0
2026-04-05 02:21:42.825278,-29.430722405889487,-51.8271883186902,28.99,69.48,994.85,32.26,1.83,678.38,0.402,0
2026-04-05 03:21:42.825278,-24.464768880066732,-36.16718760052993,24.37,93.26,1026.77,55.55,2.1,56.8,0.781,1
2026-04-05 04:21:42.825278,-27.83419260638303,-48.63912833563039,21.96,41.02,1003.84,7.84,2.95,447.12,0.615,0
2026-04-05 05:21:42.825278,4.69193036117165,-51.10150724956743,28.3,71.12,1011.2,16.89,1.92,469.16,0.679,0
2026-04-05 06:21:42.825278,-18.1224789714854,-54.310995922616215,25.83,73.49,1014.11,2.82,0.84,653.6,0.927,0
2026-04-05 07:21:42.825278,-19.696687439272083,-52.43694768715334,16.98,24.59,1003.37,44.44,0.34,773.8,0.432,1
2026-04-05 08:21:42.825278,-0.8114656367265134,-57.21112302589497,26.0,25.55,1002.44,6.19,6.94,566.89,0.459,1
2026-04-05 09:21:42.825278,-17.82344608082554,-48.29998247296693,34.52,85.58,1020.82,7.12,7.06,922.24,0.395,1
2026-04-05 10:21:42.825278,-24.23637778190427,-53.5768783737176,33.68,56.4,1017.78,1.96,4.93,663.66,0.912,1
2026-04-05 11:21:42.825278,-1.5812386952347595,-38.963799360423494,19.22,83.09,1028.66,53.58,3.87,967.68,0.537,1
2026-04-05 12:21:42.825278,-16.804305016518285,-56.0280246451149,20.17,67.44,1024.77,1.62,0.25,628.21,0.226,0
2026-04-05 13:21:42.825278,-15.372180257592966,-49.85723528354171,34.13,56.43,1015.02,9.99,28.58,966.81,0.563,1
2026-04-05 14:21:42.825278,-5.556252525027567,-40.97895368988824,20.24,56.61,1037.48,16.88,0.59,559.22,0.456,0
2026-04-05 15:21:42.825278,-3.13279312453421,-49.758073104420625,23.24,57.27,996.06,15.15,4.82,609.8,0.637,0
2026-04-05 16:21:42.825278,-6.8533743755115175,-57.19263196475256,36.76,46.95,1017.5,3.0,0.87,396.97,0.955,1
2026-04-05 17:21:42.825278,-26.03215268179308,-37.05559369067713,29.61,51.74,1008.43,4.08,1.49,209.45,0.53,0
2026-04-05 18:21:42.825278,3.2719774444446585,-50.72479032338023,24.86,44.58,1011.91,6.2,5.81,359.77,0.774,0
2026-04-05 19:21:42.825278,-5.14447765564692,-54.860232088590976,32.11,62.23,999.89,3.99,0.71,285.88,0.613,1
2026-04-05 20:21:42.825278,-3.5347845821523656,-52.145209236289546,28.08,46.01,1033.57,12.4,5.28,753.76,0.273,0
2026-04-05 21:21:42.825278,3.117007419185704,-52.060083259140704,23.2,65.23,1024.93,27.15,13.23,686.27,0.807,0
2026-04-05 22:21:42.825278,-23.80077915053133,-56.29418119409645,16.57,81.12,1011.08,16.59,0.26,1178.05,0.659,0
2026-04-05 23:21:42.825278,-10.869843122299091,-35.455138214884414,21.39,53.93,1026.07,17.25,1.0,911.84,0.409,0
2026-04-06 00:21:42.825278,-8.206494555497123,-47.888216890566056,30.85,49.88,1021.63,17.02,3.73,547.74,0.329,0
2026-04-06 01:21:42.825278,-7.350006223446179,-48.34379680391746,42.71,32.63,1024.31,32.82,9.68,824.24,0.45,1
2026-04-06 02:21:42.825278,-12.943011420138738,-55.63402838156346,29.34,50.56,1015.33,19.19,1.22,709.33,0.497,0
2026-04-06 03:21:42.825278,-0.07811883604309244,-35.9565932423334,23.8,75.75,1002.68,15.35,0.26,897.38,0.589,0
2026-04-06 04:21:42.825278,-20.335702582959073,-37.56595940073848,27.53,59.02,1015.52,9.72,12.75,596.73,0.209,0
2026-04-06 05:21:42.825278,-1.7580396977637136,-49.412809707190604,44.46,88.1,1023.34,41.28,2.03,420.59,0.948,1
2026-04-06 06:21:42.825278,-16.602992055958985,-57.33216111970106,28.59,57.85,1004.12,31.74,0.67,900.98,0.74,0
2026-04-06 07:21:42.825278,-0.6397519139062702,-50.680431001453506,29.93,50.71,1030.84,33.0,6.05,629.51,0.564,0
2026-04-06 08:21:42.825278,-9.3490909936898,-46.24289556326653,37.36,77.54,1019.07,2.34,7.79,558.75,0.625,1
2026-04-06 09:21:42.825278,-12.367859815632524,-52.2775599426149,30.64,68.3,1011.0,4.05,6.93,510.34,0.757,0
2026-04-06 10:21:42.825278,4.501812469695707,-47.479573922654,24.72,60.39,984.38,9.67,8.25,802.28,0.362,0
2026-04-06 11:21:42.825278,-12.514467140733771,-40.23806377145358,30.65,35.41,1009.5,6.76,1.91,595.27,0.364,1
2026-04-06 12:21:42.825278,-11.067231488067371,-58.181211868084205,29.29,31.52,1016.76,27.02,11.28,581.25,0.441,1
2026-04-06 13:21:42.825278,-4.488766834758774,-51.11796243520588,31.68,44.02,1016.23,22.01,28.64,616.23,0.347,1
2026-04-06 14:21:42.825278,-19.82269352734312,-39.826996161482654,17.8,5.0,1001.5,7.84,11.32,897.66,0.475,1
2026-04-06 15:21:42.825278,-17.69398359347433,-52.71379791420117,25.21,79.62,1018.05,3.84,6.62,668.13,0.089,0
2026-04-06 16:21:42.825278,-8.273475537581213,-37.66000453294972,19.93,92.33,990.45,107.32,4.17,745.46,0.661,1
2026-04-06 17:21:42.825278,-21.451078860832258,-47.647848919220976,20.56,5.0,999.19,28.62,1.95,662.13,0.569,1
2026-04-06 18:21:42.825278,-18.340717251483667,-55.48493734299654,22.42,35.5,1004.88,44.24,0.83,663.41,0.435,1
2026-04-06 19:21:42.825278,-21.016451071601892,-39.05815453477979,26.06,33.32,1018.76,36.97,12.9,762.65,0.641,1
2026-04-06 20:21:42.825278,-8.312261146858972,-47.46406599471919,20.29,48.27,1023.61,16.22,20.17,675.67,0.825,1
2026-04-06 21:21:42.825278,-7.296708463807558,-43.239153898431454,21.95,35.79,1019.57,2.79,30.77,642.25,0.429,1
2026-04-06 22:21:42.825278,-15.122188900034834,-50.999526044623096,32.25,76.28,1009.47,14.95,17.83,797.06,0.406,1
2026-04-06 23:21:42.825278,-29.18848958724407,-39.36954108992646,30.65,69.74,1020.09,5.91,8.17,558.21,0.17,0
2026-04-07 00:21:42.825278,-16.614772025682132,-37.15899783024861,30.58,30.49,1028.81,14.97,20.61,435.02,0.512,1
2026-04-07 01:21:42.825278,-3.177821265913046,-50.78032900262892,26.38,60.25,996.77,19.01,0.37,811.6,0.429,0
2026-04-07 02:21:42.825278,-11.791440168643202,-59.115519620667,33.24,32.62,1018.06,20.32,5.1,566.47,0.511,1
2026-04-07 03:21:42.825278,-21.772430630257016,-43.464925186832474,32.53,23.09,1021.85,7.58,4.06,834.71,0.346,1
2026-04-07 04:21:42.825278,-7.2024558232078135,-48.98055868634018,18.04,34.87,1006.48,5.62,3.1,606.75,0.852,1
2026-04-07 05:21:42.825278,-16.150424930808892,-36.381077353697705,29.58,65.79,1023.19,16.42,1.11,775.29,0.859,0
2026-04-07 06:21:42.825278,-12.257376381140535,-42.66782818606778,34.83,6.6,1030.63,37.66,14.7,519.34,0.502,1
2026-04-07 07:21:42.825278,1.0790880037181587,-55.07579742276559,30.65,91.75,1007.39,18.4,4.3,744.82,0.934,0
2026-04-07 08:21:42.825278,-20.34922926775637,-43.841763862571504,31.87,40.32,1012.09,9.23,2.89,636.37,0.991,1
2026-04-07 09:21:42.825278,3.785929317471272,-39.17338775279756,29.43,56.49,1033.75,8.96,0.26,828.34,0.47,0
2026-04-07 10:21:42.825278,-16.55913963082985,-48.46037502344634,22.38,41.08,1013.9,10.7,7.45,540.12,0.83,0
2026-04-07 11:21:42.825278,-3.714583069098456,-40.71365367155302,29.32,15.64,1011.86,48.77,0.45,602.8,0.323,1
2026-04-07 12:21:42.825278,-8.51148216011961,-59.79499062983196,30.76,94.33,979.92,13.19,1.41,553.8,0.485,0
2026-04-07 13:21:42.825278,-5.167332280513637,-45.29280290411259,24.37,100.0,1003.12,14.75,2.93,939.89,0.713,0
2026-04-07 14:21:42.825278,-13.760097147156571,-41.08798550058594,24.34,62.31,1008.03,2.67,0.74,769.36,0.744,0
2026-04-07 15:21:42.825278,-5.494325631535528,-37.106180682960854,34.29,75.89,988.44,17.39,31.09,688.35,0.532,1
2026-04-07 16:21:42.825278,-24.79429834211665,-40.89996359930395,34.78,69.47,1013.81,16.63,18.92,524.45,0.399,1
2026-04-07 17:21:42.825278,-22.66647094321196,-59.798172629553925,27.66,72.58,1018.62,111.33,4.25,737.66,0.569,1
2026-04-07 18:21:42.825278,-26.3747506985222,-56.96067449598143,34.15,84.76,1020.85,2.48,20.8,544.26,0.338,1
2026-04-07 19:21:42.825278,-11.557057123738847,-42.82883656570685,24.74,100.0,1010.56,8.17,0.23,633.41,0.395,0
2026-04-07 20:21:42.825278,-7.774332547484388,-55.23514323568405,34.33,100.0,1006.8,25.61,3.12,586.52,0.713,1
2026-04-07 21:21:42.825278,-4.23759577919563,-53.08995859159427,22.74,67.66,1021.1,7.64,4.46,492.51,0.688,0
2026-04-07 22:21:42.825278,-13.593372263367158,-43.66104144354751,41.66,76.6,995.28,9.5,6.07,688.53,0.679,1
2026-04-07 23:21:42.825278,-15.069316918492284,-35.640004196021366,35.04,56.54,1009.22,7.52,2.08,575.01,0.573,1
2026-04-08 00:21:42.825278,-23.789712550430444,-52.66631905853489,32.56,67.41,1005.53,15.0,0.24,741.13,0.745,1
2026-04-08 01:21:42.825278,-14.016700018983116,-56.251466943104134,24.38,32.73,1008.67,8.99,5.35,745.51,0.513,1
2026-04-08 02:21:42.825278,-10.311439585526632,-38.927683151327585,32.41,83.8,1010.42,17.11,3.52,649.85,0.521,1
2026-04-08 03:21:42.825278,-4.255633720084333,-35.9580551325324,21.97,74.79,985.84,34.3,3.25,571.21,0.406,0
2026-04-08 04:21:42.825278,1.469299043293578,-56.01517228845405,25.5,19.8,1020.59,3.17,1.36,627.88,0.553,1
2026-04-08 05:21:42.825278,-23.493225762611612,-47.800240735610956,31.92,71.51,1017.98,35.91,6.74,655.47,0.772,1
2026-04-08 06:21:42.825278,-8.752903416312293,-41.03200494320887,23.51,57.38,1026.87,3.84,1.28,380.43,0.377,0
2026-04-08 07:21:42.825278,-25.651656117719018,-42.52176460091412,33.24,72.11,1010.1,5.77,1.97,728.49,0.738,1
2026-04-08 08:21:42.825278,-1.082520081728525,-54.791440891423804,37.49,34.82,1016.27,32.88,5.14,799.52,0.99,1
2026-04-08 09:21:42.825278,0.725415241867946,-49.758645686192075,30.06,76.84,981.77,0.35,5.49,721.41,0.511,0
2026-04-08 10:21:42.825278,-26.929264543643903,-48.51698844950496,32.41,93.1,1001.83,1.7,12.34,398.53,0.784,1
2026-04-08 11:21:42.825278,-17.48418279804853,-48.39173896509343,20.62,87.5,1015.01,4.27,4.07,428.51,0.633,0
2026-04-08 12:21:42.825278,-27.90702303258654,-37.572551719839865,21.36,62.08,1036.52,18.45,1.25,587.43,0.305,0
2026-04-08 13:21:42.825278,-13.733967549518724,-39.96423984386708,38.32,42.05,1006.89,37.21,1.91,837.13,0.343,1
2026-04-08 14:21:42.825278,-6.075738902983744,-39.98999946790428,24.95,38.27,1013.39,6.23,9.34,459.27,0.66,1
2026-04-08 15:21:42.825278,1.1797985575714023,-35.149774298450424,27.52,48.79,1010.77,6.57,9.01,575.81,0.4,0
2026-04-08 16:21:42.825278,-28.034184240929946,-48.12582404024414,17.39,38.9,1031.65,2.15,12.53,694.41,0.54,1
2026-04-08 17:21:42.825278,-9.439939958994131,-36.07503317150506,25.42,36.57,1015.04,13.12,4.03,396.32,0.531,1
2026-04-08 18:21:42.825278,-12.471053519105485,-56.24900589272808,31.47,90.06,993.5,0.84,8.0,825.59,0.702,1
2026-04-08 19:21:42.825278,-28.779275855003892,-59.02243911644392,26.58,74.35,1000.09,36.55,0.85,536.06,0.739,1
2026-04-08 20:21:42.825278,-12.737599614980383,-40.30389341007459,11.28,56.02,1012.39,2.4,11.57,608.1,0.718,0
2026-04-08 21:21:42.825278,-7.38217652613622,-44.5831099267495,21.0,41.74,1001.04,35.79,0.1,723.93,0.313,1
2026-04-08 22:21:42.825278,-1.4033810958890562,-51.041362283178536,32.43,99.6,1014.05,30.27,39.09,540.05,0.56,1
2026-04-08 23:21:42.825278,-15.490765639821324,-59.75530278234487,27.1,41.36,1015.39,8.56,2.42,628.6,0.098,0
2026-04-09 00:21:42.825278,-17.427666362866994,-46.18170323526152,32.02,34.14,1007.14,12.76,8.37,743.44,0.153,1
2026-04-09 01:21:42.825278,-7.52301021979881,-59.293844844748094,33.72,71.16,985.3,0.37,5.67,869.93,0.695,1
2026-04-09 02:21:42.825278,-26.031907150669937,-35.23587812770763,18.24,85.25,1017.39,38.42,5.88,371.5,0.307,1
2026-04-09 03:21:42.825278,-16.41466991688596,-52.8456223557027,36.27,41.14,1028.52,3.81,3.69,730.14,0.682,1
2026-04-09 04:21:42.825278,-18.287570443775266,-37.32977587908244,29.53,47.0,1032.1,20.99,11.31,855.96,0.654,0
2026-04-09 05:21:42.825278,-9.698296923226934,-36.40849935491316,20.53,85.27,1021.69,5.99,6.77,633.98,0.438,0
2026-04-09 06:21:42.825278,-26.599408978998348,-41.38379397611062,26.34,69.18,1006.81,8.8,2.77,671.89,0.681,0
2026-04-09 07:21:42.825278,-25.44202187745123,-38.48223691757529,20.62,84.91,1023.69,49.3,22.83,601.72,1.0,1
2026-04-09 08:21:42.825278,-18.261643712058145,-42.11070974493829,32.48,61.32,1002.68,6.84,13.12,457.42,0.53,1
2026-04-09 09:21:42.825278,-15.034674205943343,-58.171509474656034,22.47,67.76,980.94,1.21,5.7,902.43,1.0,0
2026-04-09 10:21:42.825278,-20.0072141754263,-35.07211320719746,25.84,25.56,1013.4,14.82,6.79,613.02,0.723,1
2026-04-09 11:21:42.825278,-29.885517613406243,-51.6599705208952,24.48,73.56,1015.18,4.81,6.23,841.12,0.572,0
2026-04-09 12:21:42.825278,-28.23190886540552,-49.388110973232315,23.24,66.35,991.01,8.7,4.64,792.11,0.914,0
2026-04-09 13:21:42.825278,-3.107117599323292,-51.770557769971965,22.85,97.09,993.6,5.86,2.4,818.26,0.878,0
2026-04-09 14:21:42.825278,-24.149859375241164,-37.88747591837103,21.52,88.29,1003.49,11.37,1.48,710.5,0.528,0
2026-04-09 15:21:42.825278,-24.724258078172586,-44.162051076154384,26.11,42.33,1017.25,0.45,12.59,891.57,0.545,0
2026-04-09 16:21:42.825278,-0.6504475038850757,-41.876513984738615,32.98,40.93,1002.68,14.26,9.09,525.79,0.643,1
2026-04-09 17:21:42.825278,-8.844567928033708,-49.27929975732785,30.2,69.58,1020.68,15.6,3.08,585.88,0.285,0
2026-04-09 18:21:42.825278,-19.961209841392595,-51.518535306638476,20.31,61.21,1007.36,11.81,10.96,710.13,0.101,0
2026-04-09 19:21:42.825278,-13.378804296203715,-38.783232528146485,26.55,90.59,1017.44,12.94,2.7,703.46,0.766,0
2026-04-09 20:21:42.825278,-9.721592067300755,-43.521694903969845,30.64,73.52,1009.98,70.69,6.47,386.68,0.309,1
2026-04-09 21:21:42.825278,-19.348822836609635,-43.914473367560305,35.96,87.32,1008.3,25.72,2.99,640.81,0.93,1
2026-04-09 22:21:42.825278,-18.684776471510105,-49.675835180884,26.32,75.78,1000.87,4.35,6.29,410.58,0.611,0
2026-04-09 23:21:42.825278,-22.104691346403087,-45.04862431150886,25.96,85.96,1009.8,26.35,10.01,441.66,0.726,0
2026-04-10 00:21:42.825278,-2.494491757669355,-36.07828100380278,19.45,32.6,1035.57,11.46,8.69,850.13,0.57,1
2026-04-10 01:21:42.825278,-27.723653909758234,-47.67773577079504,31.16,42.08,1014.57,2.74,16.62,457.97,0.331,1
2026-04-10 02:21:42.825278,-16.447545139918514,-35.83803317738693,33.62,51.5,1005.02,5.43,1.83,726.24,0.426,1
2026-04-10 03:21:42.825278,-0.014013115745967752,-38.496342204975164,26.74,95.45,995.48,18.49,11.07,932.06,1.0,0
2026-04-10 04:21:42.825278,-7.90436779351262,-42.42379010825306,20.13,36.28,1016.32,8.04,6.22,344.35,0.78,1
2026-04-10 05:21:42.825278,-27.440441608908873,-45.69473515988314,26.07,22.03,1026.82,9.84,12.88,769.15,0.472,1
2026-04-10 06:21:42.825278,1.372015644714267,-43.7345173899451,31.33,86.82,1018.23,5.98,1.34,655.06,0.712,1
2026-04-10 07:21:42.825278,-23.51857966645997,-37.27964891934215,18.99,82.12,1008.63,5.16,3.01,771.39,0.547,0
2026-04-10 08:21:42.825278,-16.388395913797563,-44.00640301291635,24.53,58.16,1002.98,38.73,11.19,651.1,0.851,1
2026-04-10 09:21:42.825278,-26.079014564033375,-42.43612532593373,20.18,68.6,1017.18,6.02,2.45,742.1,0.555,0
2026-04-10 10:21:42.825278,2.218304216212985,-51.00903795610046,32.39,49.41,1001.78,3.99,5.66,422.85,0.57,1
2026-04-10 11:21:42.825278,-25.679599660741587,-53.70560169432075,35.3,99.96,1030.12,15.48,0.64,709.16,0.591,1
2026-04-10 12:21:42.825278,-12.131836829453501,-42.02926783070343,29.42,73.77,1026.28,5.43,6.99,818.64,0.452,0
2026-04-10 13:21:42.825278,1.40096748589011,-44.4904512558592,32.92,97.74,997.88,9.25,14.56,818.36,0.542,1
2026-04-10 14:21:42.825278,-12.156717170326072,-43.49079025906532,24.16,68.4,1015.89,50.1,16.08,854.86,0.64,1
